time_stamp,current_price,label,prediction
1727240437,2.6608100333711154e-05,1.0,0.7612403785974711
1727240438,2.6731078358062133e-05,1.0,0.9992453916847712
1727240439,2.6731078358062133e-05,1.0,0.9991662572831705
1727240440,2.6731078358062133e-05,1.0,0.9611461251624678
1727240441,2.6731078358062133e-05,1.0,0.9965055739371392
1727240442,2.6731078358062133e-05,1.0,0.8678655624653566
1727240443,2.6731078358062133e-05,1.0,0.3231155252338579
1727240444,2.6731078358062133e-05,1.0,0.9984214564414559
1727240445,2.6731078358062133e-05,1.0,0.9963587678707114
1727240446,2.687842006609994e-05,1.0,0.2840274706416853
1727240447,2.687842006609994e-05,1.0,0.9449870475624056
1727240448,2.7142854331512278e-05,1.0,0.9998074949132786
1727240449,2.9174547091334463e-05,1.0,0.9973245177199376
1727240450,2.9174547091334463e-05,1.0,0.997424543581995
1727240451,2.9099864219571716e-05,1.0,0.9967227539539589
1727240452,2.9099864219571716e-05,1.0,0.9471382686010922
1727240453,2.9099864219571716e-05,1.0,0.8280224459207346
1727240454,2.9099864219571716e-05,1.0,0.8680461945294643
1727240455,2.9099864219571716e-05,1.0,0.9994824774428152
1727240456,2.9099864219571716e-05,1.0,0.5864455121068105
1727240457,2.9099864219571716e-05,1.0,0.9979307943911511
1727240458,2.939829421138668e-05,1.0,0.4192732704022136
1727240459,2.939829421138668e-05,1.0,0.9995120064991834
1727240460,2.976971393480183e-05,1.0,0.9978618859139958
1727240461,2.896016087781887e-05,1.0,0.9984680758786644
1727240462,2.8976598490181454e-05,1.0,0.9998389690497871
1727240463,2.8976598490181454e-05,1.0,0.9312131828238766
1727240464,2.9151336728135178e-05,1.0,0.7619523083264618
1727240465,2.9151336728135178e-05,1.0,0.9980958301669268
1727240466,2.8700121493401998e-05,1.0,0.9988140783974612
1727240467,2.8700121493401998e-05,1.0,0.9984278035477909
1727240468,2.8700121493401998e-05,1.0,0.9974389181314011
1727240469,2.8700121493401998e-05,1.0,0.8495183820967723
1727240470,2.8700121493401998e-05,1.0,0.9974441171180117
1727240471,2.8700121493401998e-05,1.0,0.9812967524594033
1727240472,2.8700121493401998e-05,1.0,0.88401911512738
1727240473,2.8129251805230863e-05,1.0,0.8929740807917945
1727240474,2.8129251805230863e-05,1.0,0.9996382808926747
1727240475,2.8129251805230863e-05,1.0,0.885703114904054
1727240476,2.8129251805230863e-05,1.0,0.8749401917447401
1727240477,2.8129251805230863e-05,1.0,0.7358157867643546
1727240478,2.8129251805230863e-05,1.0,0.890014052105977
1727240479,2.788939314958511e-05,1.0,0.6585018343365343
1727240480,2.788939314958511e-05,1.0,0.8093527851963387
1727240481,2.788939314958511e-05,1.0,0.8916727669745037
1727240482,2.788939314958511e-05,1.0,0.9087190342645357
1727240483,2.788939314958511e-05,1.0,0.9199325741087733
1727240484,2.788939314958511e-05,1.0,0.9501742304373577
1727240485,2.788939314958511e-05,1.0,0.9969116890304438
1727240486,2.793328565282328e-05,1.0,0.9991699635026775
1727240487,2.7933287049487558e-05,1.0,0.8529755186218346
1727240488,2.793514090907685e-05,1.0,0.9986653118832625
1727240489,2.8038048207557685e-05,1.0,0.9969438104451773
1727240490,2.8038048207557685e-05,1.0,0.9963372250857933
1727240491,2.8038048207557685e-05,1.0,0.9674145100909997
1727240492,2.8038048207557685e-05,1.0,0.7184313052752684
1727240493,2.813388679650468e-05,1.0,0.999612916736164
1727240494,2.8187225857829946e-05,1.0,0.9279090993896194
1727240495,2.8187225857829946e-05,1.0,0.8948587844642724
1727240496,2.8187225857829946e-05,1.0,0.9980235640124819
1727240497,2.8187225857829946e-05,1.0,0.7384733589324557
1727240498,2.8187225857829946e-05,1.0,0.9992726928249661
1727240499,2.8240635139737232e-05,1.0,0.9988886737397822
1727240500,2.8240635139737232e-05,1.0,0.9961447457725717
1727240501,2.8240635139737232e-05,1.0,0.9995162859196957
1727240502,2.8240635139737232e-05,1.0,0.997781554646703
1727240503,2.8240635139737232e-05,1.0,0.8732655114552708
1727240504,2.8240635139737232e-05,1.0,0.9980715145054299
1727240505,2.8167312011325095e-05,1.0,0.9971516134555846
1727240506,2.8167312011325095e-05,1.0,0.9999156897062117
1727240507,2.8167312011325095e-05,1.0,0.9979878797475983
1727240508,2.8167312011325095e-05,1.0,0.9999184863965841
1727240509,2.8167312011325095e-05,1.0,0.9958251128415847
1727240510,2.8167312011325095e-05,1.0,0.999633269108339
1727240511,2.8167312011325095e-05,1.0,0.999226911687908
1727240512,2.8124724956597717e-05,1.0,0.9984890502321339
1727240513,2.8113944369078485e-05,1.0,0.9984802267560763
1727240514,2.805738935626711e-05,1.0,0.9973641000152494
1727240515,2.805738935626711e-05,1.0,0.8298104243929721
1727240516,2.805738935626711e-05,1.0,0.999080334878837
1727240517,2.805738935626711e-05,1.0,0.9966942399823138
1727240518,2.805738935626711e-05,1.0,0.9802657225938594
1727240519,2.805738935626711e-05,1.0,0.999306133442245
1727240520,2.805738935626711e-05,1.0,0.5537795537632862
1727240521,2.805738935626711e-05,1.0,0.999986446988954
1727240522,2.8101444214007857e-05,1.0,0.9993179801930118
1727240523,2.8101444214007857e-05,1.0,0.6338901826443453
1727240524,2.8101444214007857e-05,1.0,0.9985635247202727
1727240525,2.8101444214007857e-05,1.0,0.7683815973612176
1727240526,2.8210912094220934e-05,1.0,0.6378062567857157
1727240527,2.8210913504766537e-05,1.0,0.9153085254151649
1727240528,2.8210913504766537e-05,1.0,0.8384535695156027
1727240529,2.8210913504766537e-05,1.0,0.8244274584798174
1727240530,2.8281955767079625e-05,1.0,0.9794673842777322
1727240531,2.8281955767079625e-05,1.0,0.9995102672101681
1727240532,2.8281955767079625e-05,1.0,0.997877000518063
1727240533,2.8399980381330666e-05,1.0,0.9965057848808684
1727240534,2.8399980381330666e-05,1.0,0.9973242124183029
1727240535,2.8399980381330666e-05,1.0,0.6518917326489825
1727240536,2.8399980381330666e-05,1.0,0.9992097540847547
1727240537,2.8399980381330666e-05,1.0,0.8421269460680245
1727240538,2.845155394310337e-05,1.0,0.9980127609880642
1727240539,2.845155394310337e-05,1.0,0.7371559292152187
1727240540,2.845155394310337e-05,1.0,0.9994251737338087
1727240541,2.8444017205818077e-05,1.0,0.997911693169603
1727240542,2.8444017205818077e-05,1.0,0.7880208408035752
1727240543,2.8444017205818077e-05,1.0,0.7988566731250639
1727240544,2.8444017205818077e-05,1.0,0.9985470304610465
1727240545,2.8444017205818077e-05,1.0,0.9955574528962314
1727240546,2.8444017205818077e-05,1.0,0.7968784060573288
1727240547,3.0266062245665366e-05,1.0,0.9969992387486797
1727240548,3.0266062245665366e-05,1.0,0.9979586628105905
1727240549,3.0266062245665366e-05,1.0,0.9972103780133351
1727240550,3.0266062245665366e-05,1.0,0.6793845502530387
1727240551,3.2223517229822265e-05,1.0,0.9984599961945266
1727240552,3.2223517229822265e-05,1.0,0.9952482865585599
1727240553,3.2223517229822265e-05,1.0,0.9998662570290818
1727240554,3.2223517229822265e-05,1.0,0.9976970370230875
1727240555,3.2223517229822265e-05,1.0,0.9886204162775127
1727240556,3.2223517229822265e-05,1.0,0.8753183276043607
1727240557,3.2223517229822265e-05,1.0,0.6563556624438207
1727240558,3.2223517229822265e-05,1.0,0.9953811364825047
1727240559,3.2223517229822265e-05,1.0,0.8860581835705036
1727240560,3.2223517229822265e-05,1.0,0.9986713332206226
1727240561,3.2223517229822265e-05,1.0,0.8426551787916501
1727240562,3.237239129605309e-05,1.0,0.9981369280854995
1727240563,3.237239129605309e-05,1.0,0.7904454318138953
1727240564,3.240126027824303e-05,1.0,0.9953842853495027
1727240565,3.240126027824303e-05,1.0,0.9991598527879938
1727240566,3.240126027824303e-05,1.0,0.7735828066670102
1727240567,3.240126027824303e-05,1.0,0.8235720775071859
1727240568,3.240126027824303e-05,1.0,0.9999092753435617
1727240569,3.240126027824303e-05,1.0,0.8684631591517065
1727240570,3.24255861765e-05,1.0,0.7384680872222396
1727240571,3.24255861765e-05,1.0,0.9982185477213114
1727240572,3.24255861765e-05,1.0,0.9640838819395946
1727240573,3.24255861765e-05,1.0,0.9992885309130465
1727240574,3.24255861765e-05,1.0,0.9979354331142289
1727240575,3.24255861765e-05,1.0,0.7952439642411984
1727240576,3.24255861765e-05,1.0,0.9621369584670948
1727240577,3.254135026074083e-05,1.0,0.8767728566801948
1727240578,3.254135026074083e-05,1.0,0.9628634409632247
1727240579,3.254135351487601e-05,1.0,0.737408023132452
1727240580,3.254135351487601e-05,1.0,0.9990250126794843
1727240581,3.254135351487601e-05,1.0,0.8171217777820114
1727240582,3.254135351487601e-05,1.0,0.9994531027273239
1727240583,3.254135351487601e-05,1.0,0.9979873529680403
1727240584,3.254135351487601e-05,1.0,0.6785269785799095
1727240585,3.254135351487601e-05,1.0,0.9714584589033579
1727240586,3.254135351487601e-05,1.0,0.997491159846169
1727240587,3.254135351487601e-05,1.0,0.9984187881858615
1727240588,3.254135351487601e-05,1.0,0.9963803611983463
1727240589,3.254135351487601e-05,1.0,0.9956030669617486
1727240590,3.254565900632643e-05,1.0,0.9997829594362997
1727240591,3.149471955802205e-05,1.0,0.9798430119302681
1727240592,3.091293626555533e-05,1.0,0.8603892615734784
1727240593,3.0493941638076663e-05,1.0,0.9997227676894017
1727240594,2.9247924117998917e-05,1.0,0.9998206869175493
1727240595,2.9247924117998917e-05,1.0,0.9953075824793249
1727240596,2.9247924117998917e-05,1.0,0.6227117259165571
1727240597,2.9247924117998917e-05,1.0,0.9955124101620734
1727240598,2.9247924117998917e-05,1.0,0.9305735840077012
1727240599,2.790494601190183e-05,1.0,0.8312227229037464
1727240600,2.790494601190183e-05,1.0,0.7757247631128261
1727240601,2.7754890843329753e-05,1.0,0.7671673120212862
1727240602,2.7793226890161298e-05,1.0,0.8074719843858239
1727240603,2.7793229669484124e-05,1.0,0.9983866209188401
1727240604,2.7624358872378607e-05,1.0,0.997065704111932
1727240605,2.7813967747166592e-05,1.0,0.9985705723751246
1727240606,2.7813967747166592e-05,1.0,0.9963757075684615
1727240607,2.7813967747166592e-05,1.0,0.9972044655169906
1727240608,2.7813967747166592e-05,1.0,0.9974049685706249
1727240609,2.7813967747166592e-05,1.0,0.9027837044298668
1727240610,2.7813967747166592e-05,1.0,0.9992863138766438
1727240611,2.7813967747166592e-05,1.0,0.6498229667091739
1727240612,2.7813967747166592e-05,1.0,0.9959000151407139
1727240613,2.7813967747166592e-05,1.0,0.9990617236655605
1727240614,2.7813967747166592e-05,1.0,0.7946700293752942
1727240615,2.7813967747166592e-05,1.0,0.9988767609367221
1727240616,2.7813967747166592e-05,1.0,0.998520102163465
1727240617,2.7813967747166592e-05,1.0,0.9988238236678795
1727240618,2.81713873606101e-05,1.0,0.9976494951860211
1727240619,2.81713873606101e-05,1.0,0.9981253339064043
1727240620,2.817232073255023e-05,1.0,0.9965646580545207
1727240621,2.817232073255023e-05,1.0,0.9703047467748886
1727240622,2.817232073255023e-05,1.0,0.6806887025740432
1727240623,2.817232073255023e-05,1.0,0.9993947441941624
1727240624,2.817232073255023e-05,1.0,0.6729573066862913
1727240625,2.817232073255023e-05,1.0,0.925032546031602
1727240626,2.817232073255023e-05,1.0,0.9349379513524767
1727240627,2.817232073255023e-05,1.0,0.9990235068350428
1727240628,2.741509213679072e-05,1.0,0.9075108671859629
1727240629,2.741509213679072e-05,1.0,0.9984008970276491
1727240630,2.6688545997143628e-05,1.0,0.5167510384036016
1727240631,2.6688545997143628e-05,1.0,0.6174755753499068
1727240632,2.6688545997143628e-05,1.0,0.9986117314182078
1727240633,2.6688545997143628e-05,1.0,0.7042176437357628
1727240634,2.6688545997143628e-05,1.0,0.955008417870865
1727240635,2.690110213576733e-05,1.0,0.9977434945107987
1727240636,2.7122195850814457e-05,1.0,0.9998913683402169
1727240637,2.7122195850814457e-05,1.0,0.8725173507303461
1727240638,2.7122195850814457e-05,1.0,0.9984238811258481
1727240639,2.7122195850814457e-05,1.0,0.9998961257511237
1727240640,2.7122195850814457e-05,1.0,0.9998195968201884
1727240641,2.7122195850814457e-05,1.0,0.9050643299536577
1727240642,2.7847121537813182e-05,1.0,0.5940283703289558
1727240643,2.8583776884559187e-05,1.0,0.9987233189124942
1727240644,2.8583776884559187e-05,1.0,0.9994378834140137
1727240645,2.8583776884559187e-05,1.0,0.7605127344149188
1727240646,2.8583776884559187e-05,1.0,0.9997404672774596
1727240647,2.8583776884559187e-05,1.0,0.894075124376812
1727240648,2.8583776884559187e-05,1.0,0.7674025440142966
1727240649,2.8583776884559187e-05,1.0,0.9998875006080572
1727240650,2.8583776884559187e-05,1.0,0.9994603496257046
1727240651,2.8583776884559187e-05,1.0,0.8977164230119793
1727240652,2.8583776884559187e-05,1.0,0.7661448732860525
1727240653,2.8583776884559187e-05,1.0,0.9983755696131871
1727240654,2.8583776884559187e-05,1.0,0.6734846441526217
1727240655,2.8583581951600347e-05,1.0,0.8795394493922949
1727240656,2.8583581951600347e-05,1.0,0.8219316529774061
1727240657,2.8583581951600347e-05,1.0,0.7588691327141273
1727240658,2.8583581951600347e-05,1.0,0.9978798803160801
1727240659,2.8583581951600347e-05,1.0,0.9965269870273087
1727240660,2.8583581951600347e-05,1.0,0.9975338148860463
1727240661,2.8583581951600347e-05,1.0,0.9847399830545609
1727240662,2.8583581951600347e-05,1.0,0.9999481618916309
1727240663,2.8583581951600347e-05,1.0,0.4336507232290752
1727240664,2.8583581951600347e-05,1.0,0.9853309667469441
1727240665,2.8583581951600347e-05,1.0,0.7571772276195585
1727240666,2.8583581951600347e-05,1.0,0.997655003410071
1727240667,2.8575027265197234e-05,1.0,0.7310365646635453
1727240668,2.8564355649927443e-05,1.0,0.8270982969347592
1727240669,2.8564358506363146e-05,1.0,0.9988871132285428
1727240670,2.8564358506363146e-05,1.0,0.7847978628175475
1727240671,2.8564358506363146e-05,1.0,0.8168648641391125
1727240672,2.8564358506363146e-05,1.0,0.9360681756074555
1727240673,2.8564358506363146e-05,1.0,0.8158922542518682
1727240674,2.7828748599034034e-05,1.0,0.8110895528083072
1727240675,2.7828748599034034e-05,1.0,0.9956968441934836
1727240676,2.7828748599034034e-05,1.0,0.9996559189725509
1727240677,2.7828748599034034e-05,1.0,0.9991100713161601
1727240678,2.7828748599034034e-05,1.0,0.7694816961288666
1727240679,2.7828748599034034e-05,1.0,0.8322237633708666
1727240680,2.7828748599034034e-05,1.0,0.9984382527624749
1727240681,2.7828748599034034e-05,1.0,0.9973028521233742
1727240682,2.712540497168882e-05,1.0,0.9992476494482961
1727240683,2.712540768422945e-05,1.0,0.996878476034837
1727240684,2.712540768422945e-05,1.0,0.6569730426166578
1727240685,2.712540768422945e-05,1.0,0.9988251165602149
1727240686,2.712540768422945e-05,1.0,0.9983577916627956
1727240687,2.712540768422945e-05,1.0,0.39403677187530595
1727240688,2.712540768422945e-05,1.0,0.9120772960998842
1727240689,2.747257118475303e-05,1.0,0.8268037912254164
1727240690,2.747257118475303e-05,1.0,0.9968352127374268
1727240691,2.747257118475303e-05,1.0,0.6698186346150783
1727240692,2.747257118475303e-05,1.0,0.9118883058073239
1727240693,2.747257118475303e-05,1.0,0.997710167046288
1727240694,2.7836976351953024e-05,1.0,0.9988890294125983
1727240695,2.6254044807554453e-05,1.0,0.9993766724429248
1727240696,2.6254044807554453e-05,1.0,0.8580353603053831
1727240697,2.6254044807554453e-05,1.0,0.7515327601982112
1727240698,2.6254044807554453e-05,1.0,0.9997462772080604
1727240699,2.6254044807554453e-05,1.0,0.9995811847879031
1727240700,2.6254044807554453e-05,1.0,0.998856019524962
1727240701,2.6254044807554453e-05,1.0,0.9081402645106591
1727240702,2.6564729935557088e-05,1.0,0.748829884591021
1727240703,2.6564729935557088e-05,1.0,0.9965897995587341
1727240704,2.6564729935557088e-05,1.0,0.6930088451329539
1727240705,2.6564729935557088e-05,1.0,0.9975010721736274
1727240706,2.6707764242874697e-05,1.0,0.9997733529128764
1727240707,2.680004134401528e-05,1.0,0.8481905328917786
1727240708,2.680004134401528e-05,1.0,0.9980471231229588
1727240709,2.680004134401528e-05,1.0,0.5232617403501421
1727240710,2.680004134401528e-05,1.0,0.9988798038384114
1727240711,2.6836387851999166e-05,1.0,0.9228691655607076
1727240712,2.6836387851999166e-05,1.0,0.6331104943104418
1727240713,2.6836387851999166e-05,1.0,0.9985015060768433
1727240714,2.6836387851999166e-05,1.0,0.9988930728255496
1727240715,2.6466345953868082e-05,1.0,0.999630106356796
1727240716,2.6466345953868082e-05,1.0,0.6629394939370037
1727240717,2.6466345953868082e-05,1.0,0.9380960229592377
1727240718,2.6466345953868082e-05,1.0,0.7453519337583627
1727240719,2.6466345953868082e-05,1.0,0.9050449609955001
1727240720,2.6466345953868082e-05,1.0,0.9989256571439663
1727240721,2.607297586101281e-05,1.0,0.999707574397285
1727240722,2.607297586101281e-05,1.0,0.9987610007931248
1727240723,2.607297586101281e-05,1.0,0.7936745110164987
1727240724,2.607297586101281e-05,1.0,0.8236522639445167
1727240725,2.6074628638098718e-05,1.0,0.9557304522858194
1727240726,2.6074628638098718e-05,1.0,0.5458098702241174
1727240727,2.5673274823344203e-05,1.0,0.9970682662733669
1727240728,2.5673274823344203e-05,1.0,0.9509548688262968
1727240729,2.5673274823344203e-05,1.0,0.8763349311504467
1727240730,2.5673274823344203e-05,1.0,0.9978197009397313
1727240731,2.582615182535177e-05,1.0,0.995326588689515
1727240732,2.582615182535177e-05,1.0,0.9997463394833099
1727240733,2.6080502961343307e-05,1.0,0.7622780859422591
1727240734,2.6080502961343307e-05,1.0,0.9965432062513319
1727240735,2.6080502961343307e-05,1.0,0.9979820073128625
1727240736,2.6080502961343307e-05,1.0,0.7178427487636091
1727240737,2.6080502961343307e-05,1.0,0.9377202006970292
1727240738,2.6080502961343307e-05,1.0,0.9576469669762878
1727240739,2.6080502961343307e-05,1.0,0.9304527976124686
1727240740,2.6080502961343307e-05,1.0,0.9973795374177903
1727240741,2.6080502961343307e-05,1.0,0.8506941088236992
1727240742,2.6080502961343307e-05,1.0,0.7849523110951951
1727240743,2.6080502961343307e-05,1.0,0.9971083094387122
1727240744,2.6080502961343307e-05,1.0,0.9979750043522004
1727240745,2.6080502961343307e-05,1.0,0.839067407307238
1727240746,2.608222794249532e-05,1.0,0.9986842396814084
1727240747,2.608806148820407e-05,1.0,0.9982752784987203
1727240748,2.6113867336816252e-05,1.0,0.9986541460148666
1727240749,2.6113867336816252e-05,1.0,0.9971009522488948
1727240750,2.6113867336816252e-05,1.0,0.91894575653737
1727240751,2.6113867336816252e-05,1.0,0.99953255738003
1727240752,2.6113867336816252e-05,1.0,0.8287806765730954
1727240753,2.6086087620058718e-05,1.0,0.763521844491832
1727240754,2.6086087620058718e-05,1.0,0.9975319038745327
1727240755,2.6086087620058718e-05,1.0,0.9883493459056613
1727240756,2.6086087620058718e-05,1.0,0.557011295813219
1727240757,2.6086087620058718e-05,1.0,0.8543796497799705
1727240758,2.6086087620058718e-05,1.0,0.9993579337807122
1727240759,2.607041850092828e-05,1.0,0.5252198250130602
1727240760,2.605920968777346e-05,1.0,0.7387124373109556
1727240761,2.605920968777346e-05,1.0,0.9993839830391257
1727240762,2.605920968777346e-05,1.0,0.8894664271524695
1727240763,2.605920968777346e-05,1.0,0.7720355824991907
1727240764,2.605920968777346e-05,1.0,0.9991104382093102
1727240765,2.605920968777346e-05,1.0,0.9998343147830687
1727240766,2.605920968777346e-05,1.0,0.9993014577073185
1727240767,2.605920968777346e-05,1.0,0.9994588920546954
1727240768,2.605920968777346e-05,1.0,0.9964255495269678
1727240769,2.605920968777346e-05,1.0,0.8081474838803768
1727240770,2.605920968777346e-05,1.0,0.997820969921088
1727240771,2.605920968777346e-05,1.0,0.9976591734441571
1727240772,2.605144797028418e-05,1.0,0.9962150046423565
1727240773,2.605144797028418e-05,1.0,0.80050975672388
1727240774,2.605144797028418e-05,1.0,0.9961299104178817
1727240775,2.605144797028418e-05,1.0,0.9998436808887986
1727240776,2.605144797028418e-05,1.0,0.8305298096388427
1727240777,2.605144797028418e-05,1.0,0.8410170155083015
1727240778,2.6049159694840197e-05,1.0,0.3877474476975684
1727240779,2.6049159694840197e-05,1.0,0.991151003152045
1727240780,2.6049159694840197e-05,1.0,0.9986506439914931
1727240781,2.6046104128562937e-05,1.0,0.995816198689797
1727240782,2.6046104128562937e-05,1.0,0.8318353166063013
1727240783,2.6046104128562937e-05,1.0,0.9971712331155834
1727240784,2.6046104128562937e-05,1.0,0.9987416874243743
1727240785,2.6053094979185296e-05,1.0,0.9957359946231544
1727240786,2.6053094979185296e-05,1.0,0.9771773045139064
1727240787,2.6053094979185296e-05,1.0,0.88137109303954
1727240788,2.6053094979185296e-05,1.0,0.9982245047752568
1727240789,2.6053094979185296e-05,1.0,0.9102908952875606
1727240790,2.6053094979185296e-05,1.0,0.7602371139802504
1727240791,2.6053094979185296e-05,1.0,0.9996155484856691
1727240792,2.6053094979185296e-05,1.0,0.6600563443407546
1727240793,2.6053094979185296e-05,1.0,0.9989901512293057
1727240794,2.6053094979185296e-05,1.0,0.9974513497163368
1727240795,2.6053094979185296e-05,1.0,0.9996642884786896
1727240796,2.6053094979185296e-05,1.0,0.9983703061487953
1727240797,2.6233944495951272e-05,1.0,0.6138397269733018
1727240798,2.6412378168875372e-05,1.0,0.8748068776150622
1727240799,2.6412378168875372e-05,1.0,0.6645782736022299
1727240800,2.6412378168875372e-05,1.0,0.8122372022718987
1727240801,2.6412378168875372e-05,1.0,0.5600423453747773
1727240802,2.6412378168875372e-05,1.0,0.5132441293732628
1727240803,2.6412378168875372e-05,1.0,0.9997415816352329
1727240804,2.6412378168875372e-05,1.0,0.9999814773096655
1727240805,2.6412378168875372e-05,1.0,0.9971524000587809
1727240806,2.6412378168875372e-05,1.0,0.9967738728686233
1727240807,2.6412378168875372e-05,1.0,0.999338090275739
1727240808,2.556494971549742e-05,1.0,0.6466705075371151
1727240809,2.468314000399521e-05,1.0,0.5878653768494769
1727240810,2.468314000399521e-05,1.0,0.9984426746725609
1727240811,2.5002528622003266e-05,1.0,0.9709617402981052
1727240812,2.5002528622003266e-05,1.0,0.9999554086007798
1727240813,2.5002528622003266e-05,1.0,0.6622735132128066
1727240814,2.5002528622003266e-05,1.0,0.9999369488385874
1727240815,2.5002528622003266e-05,1.0,0.8230550676849124
1727240816,2.5338162708190583e-05,1.0,0.9990374589215005
1727240817,2.5338162708190583e-05,1.0,0.6144908127963501
1727240818,2.5338162708190583e-05,1.0,0.9463728673227445
1727240819,2.5338162708190583e-05,1.0,0.9983930201562613
1727240820,2.5338162708190583e-05,1.0,0.8533858039205188
1727240821,2.5338162708190583e-05,1.0,0.8837954031355781
1727240822,2.5338162708190583e-05,1.0,0.9962885601395699
1727240823,2.5338162708190583e-05,1.0,0.9421980018257217
1727240824,2.5686992577602966e-05,1.0,0.8897813115282894
1727240825,2.5686992577602966e-05,1.0,0.9600173784027058
1727240826,2.559429390343063e-05,1.0,0.789649553316239
1727240827,2.5354189086747946e-05,1.0,0.7315999920263381
1727240828,2.5354189086747946e-05,1.0,0.837278837794605
1727240829,2.5263159681995788e-05,1.0,0.6251138993757732
1727240830,2.5145209569109242e-05,1.0,0.9999658605310819
1727240831,2.5145209569109242e-05,1.0,0.9961419905313078
1727240832,2.5145209569109242e-05,1.0,0.9089757059352862
1727240833,2.5145209569109242e-05,1.0,0.9976616060874037
1727240834,2.5145209569109242e-05,1.0,0.837022373790204
1727240835,2.5145209569109242e-05,1.0,0.9977358426684902
1727240836,2.5145209569109242e-05,1.0,0.9987805477901622
1727240837,2.5635075010385474e-05,1.0,0.9994753594820038
1727240838,2.5635075010385474e-05,1.0,0.9994960402350784
