time_stamp,current_price,label,prediction
1727225441,4.2026506627592214e-05,0.0,0.25373018479304504
1727225442,3.833475988787635e-05,0.0,0.0008934353044245625
1727225443,3.5179548069355846e-05,0.0,0.22280488509612467
1727225444,3.5001022637465625e-05,0.0,0.00048547229633022195
1727225445,3.566514578641239e-05,0.0,0.058153550654033714
1727225446,3.4398768915148016e-05,0.0,0.0013263906037380784
1727225447,3.570261260541854e-05,0.0,0.0016302959441226847
1727225448,3.7146249482206256e-05,0.0,0.0011962117187808367
1727225449,3.478905943427162e-05,0.0,0.4321152709861834
1727225450,3.350407378516393e-05,0.0,0.12204088134782842
1727225451,3.350407378516393e-05,0.0,0.0006572456581420405
1727225452,3.350407378516393e-05,0.0,0.003397794680593435
1727225453,3.350407378516393e-05,0.0,0.29190948326247246
1727225454,3.350407378516393e-05,0.0,0.23122819455269134
1727225455,3.4733438481327874e-05,0.0,0.0005987997811503507
1727225456,3.357978668072505e-05,0.0,0.0016651550474324768
1727225457,3.5437140286186706e-05,0.0,0.004443879662920674
1727225458,3.51729554691096e-05,0.0,0.10674681873918637
1727225459,3.7192462059910725e-05,0.0,0.299546594011978
1727225460,4.174984300792948e-05,0.0,0.12685677918008667
1727225461,4.174984300792948e-05,0.0,0.0005385169511997311
1727225462,4.17742242196526e-05,0.0,0.000822414621088331
1727225463,4.138891309080663e-05,0.0,0.003026748990282891
1727225464,3.961744740302585e-05,0.0,0.40493108309758874
1727225465,3.951359078068764e-05,0.0,0.0005201880010026008
1727225466,3.9673619452891527e-05,0.0,0.020836526077277547
1727225467,3.9779674557250965e-05,0.0,9.696675016824003e-05
1727225468,3.9779674557250965e-05,0.0,0.004513342684085849
1727225469,3.829671858446469e-05,0.0,0.0037868766326973917
1727225470,3.824581265342358e-05,0.0,0.0003141496334673204
1727225471,3.824581265342358e-05,0.0,0.0036434343798064763
1727225472,3.853819465573671e-05,0.0,0.005637427994273376
1727225473,3.853819465573671e-05,0.0,0.0021701952603307836
1727225474,3.853819465573671e-05,0.0,0.44227419188999073
1727225475,3.944352909249413e-05,0.0,0.0020255798013730794
1727225476,4.074705609909649e-05,0.0,0.09551991420808831
1727225477,4.1090199995743634e-05,0.0,0.06746678496271061
1727225478,4.309400560900973e-05,0.0,0.0008070497702003565
1727225479,4.859261636394824e-05,0.0,0.05032976308552119
1727225480,5.011174112315274e-05,0.0,0.25633767764098264
1727225481,4.747565962655176e-05,0.0,0.22515219647946488
1727225482,4.747565962655176e-05,0.0,0.00046641195585600304
1727225483,4.4154942265927486e-05,0.0,0.0017876966809102438
1727225484,4.4154942265927486e-05,0.0,0.19086861893783877
1727225485,4.4154942265927486e-05,0.0,0.35702928891587876
1727225486,4.435340910384293e-05,0.0,0.0018108859978883225
1727225487,4.435340910384293e-05,0.0,0.0017206792558958533
1727225488,4.510438009028751e-05,0.0,0.0011118757511400523
1727225489,4.510438009028751e-05,0.0,0.001394915237863342
1727225490,4.510438009028751e-05,0.0,1.0877368345170101e-05
1727225491,4.547986342348408e-05,0.0,0.0019060865753938634
1727225492,4.5753522353371576e-05,0.0,0.0007690954317128121
1727225493,4.610634219396399e-05,0.0,0.3000069566335877
1727225494,4.610634219396399e-05,0.0,0.09046376766501459
1727225495,4.610634219396399e-05,0.0,0.48394651258211807
1727225496,4.610634219396399e-05,0.0,0.27205340864778293
1727225497,4.610634219396399e-05,0.0,0.001362854461063209
1727225498,4.548559691583911e-05,0.0,0.0026272120396923795
1727225499,4.411584285904369e-05,0.0,0.021266445589892578
1727225500,4.328759583005757e-05,0.0,0.1140839437407424
1727225501,4.3421886135880544e-05,0.0,0.05833174450035511
1727225502,4.3421886135880544e-05,0.0,0.5177284560665193
1727225503,4.3421886135880544e-05,0.0,0.0018468847901867568
1727225504,4.371909097089734e-05,0.0,0.0006600393759706697
1727225505,4.371909097089734e-05,0.0,0.14159543439555888
1727225506,4.452912694784138e-05,0.0,0.0010824046657425086
1727225507,4.477514244453609e-05,0.0,0.0019286900144279712
1727225508,4.4770452857026184e-05,0.0,0.24089634006214702
1727225509,4.4770452857026184e-05,0.0,0.0037024232161683
1727225510,4.478987382687661e-05,0.0,0.0014268727791832282
1727225511,4.4157498809146796e-05,0.0,0.19194433401052646
1727225512,4.4157498809146796e-05,0.0,0.29411536146194756
1727225513,4.4157498809146796e-05,0.0,0.0025464376320780556
1727225514,4.4157498809146796e-05,0.0,0.3112540608554412
1727225515,4.4157498809146796e-05,0.0,0.0006452151300171696
1727225516,4.4573397528926005e-05,0.0,0.00206908535227839
1727225517,4.4573397528926005e-05,0.0,0.2127284548936657
1727225518,4.4573397528926005e-05,0.0,0.26979052774309126
1727225519,4.4573397528926005e-05,0.0,0.0019493494902679146
1727225520,4.4573397528926005e-05,0.0,0.0002907277700523852
1727225521,4.6041538690100944e-05,0.0,0.10492104712621596
1727225522,4.799546255488229e-05,0.0,0.04232909912355177
1727225523,4.799546255488229e-05,0.0,0.06131223606149253
1727225524,4.898584171095867e-05,0.0,0.16009528019374225
1727225525,4.898584171095867e-05,0.0,0.00040615789932580066
1727225526,4.898584171095867e-05,0.0,0.00268784199043637
1727225527,4.595541205765826e-05,0.0,0.00029113668537738625
1727225528,4.5802834647923624e-05,0.0,0.15755419942620386
1727225529,4.6845951955608725e-05,0.0,0.0018349229027838439
1727225530,4.6845951955608725e-05,0.0,0.15840870631760998
1727225531,4.6845951955608725e-05,0.0,0.0015847447505278913
1727225532,4.6845951955608725e-05,0.0,0.2939215261896844
1727225533,4.6845951955608725e-05,0.0,0.011528329596648816
1727225534,4.6845951955608725e-05,0.0,0.44935959498211653
1727225535,4.748452338881194e-05,0.0,0.07033023783870332
1727225536,4.748452338881194e-05,0.0,0.0019846015685898283
1727225537,4.8111546650957127e-05,0.0,0.00028974484199509966
1727225538,4.8898419503980224e-05,0.0,0.349635713662401
1727225539,4.8898419503980224e-05,0.0,0.11055099349036586
1727225540,5.0520457985098776e-05,0.0,0.13687515021337232
1727225541,5.311671567552251e-05,0.0,0.09268088637062533
1727225542,5.311671567552251e-05,0.0,0.0025233345202246705
1727225543,5.429421040313004e-05,0.0,0.2636463611584871
1727225544,5.471327719784075e-05,0.0,0.0003762380491147795
1727225545,5.986317577327042e-05,0.0,0.0003539883328557815
1727225546,5.230359560323612e-05,0.0,0.001062034827245261
1727225547,5.0697289187054626e-05,0.0,0.20742231187307064
1727225548,5.0697289187054626e-05,0.0,6.825751518093755e-05
1727225549,4.6696540541145896e-05,0.0,0.0013765233123859298
1727225550,4.480701234287348e-05,0.0,0.0010685971977752113
1727225551,4.480701234287348e-05,0.0,0.0007925818080675318
1727225552,4.480701234287348e-05,0.0,0.0012570004535195339
1727225553,4.450814058744769e-05,0.0,0.0033807907109412528
1727225554,4.459848383784333e-05,0.0,0.0013580334232944954
1727225555,4.53641445661561e-05,0.0,0.003056631527232799
1727225556,4.53641445661561e-05,0.0,0.001649917041971095
1727225557,4.53641445661561e-05,0.0,0.00028331589602075165
1727225558,4.721313420652663e-05,0.0,0.38961091290443167
1727225559,4.721313420652663e-05,0.0,0.12016921454912824
1727225560,4.721313420652663e-05,0.0,0.0017956121244214155
1727225561,4.887101883960254e-05,0.0,0.045719570504814816
1727225562,4.887101883960254e-05,0.0,0.22482764570328823
1727225563,4.960192454282934e-05,0.0,0.00026327184553089734
1727225564,4.960192454282934e-05,0.0,0.00013316911151381528
1727225565,5.0186052936275355e-05,0.0,0.004158664705148456
1727225566,5.2257630546463904e-05,0.0,0.5120274014351016
1727225567,5.2257630546463904e-05,0.0,0.0008038787857887439
1727225568,5.2257630546463904e-05,0.0,0.0005255529221840218
1727225569,5.544014704256707e-05,0.0,0.1741309884743293
1727225570,6.555616184644005e-05,0.0,0.001036551370691509
1727225571,6.555616184644005e-05,0.0,0.16616384352654384
1727225572,6.555616184644005e-05,0.0,0.5269845100317403
1727225573,5.596055509902791e-05,0.0,0.0038552542274282744
1727225574,5.267592766057736e-05,0.0,0.14372148313510286
1727225575,4.9083652144505685e-05,0.0,0.2230552516398194
1727225576,4.9083652144505685e-05,0.0,0.0020092874023960685
1727225577,5.2731271596263255e-05,0.0,0.6616810236860993
1727225578,5.121507501991544e-05,0.0,0.16863303914263758
1727225579,5.124353044117835e-05,0.0,0.00028249706262190716
1727225580,5.139894910660833e-05,0.0,0.05751320602639224
1727225581,5.180566426302451e-05,0.0,0.12667095837987666
1727225582,5.2146773464288e-05,0.0,0.04664643830671596
1727225583,5.2414181080917435e-05,0.0,0.26442197980892496
1727225584,5.438130881340018e-05,0.0,0.015920784608308775
1727225585,5.9459133134218034e-05,0.0,0.023296957057267708
1727225586,6.566173920442538e-05,0.0,0.31183460773136046
1727225587,6.566173920442538e-05,0.0,0.07234210606841611
1727225588,6.433311574779634e-05,0.0,0.0016052336097584707
1727225589,6.433311574779634e-05,0.0,0.23075836265659727
1727225590,6.433311574779634e-05,0.0,0.1339877847608816
1727225591,6.285608334175564e-05,0.0,0.0011811678301864267
1727225592,6.231833293953476e-05,0.0,0.4873926361528572
1727225593,6.108827331101566e-05,0.0,0.002262593299039711
1727225594,5.951830592685342e-05,0.0,0.43918301411073235
1727225595,5.8434046813032254e-05,0.0,0.10031734762573084
1727225596,5.883251904967666e-05,0.0,0.001376012057163766
1727225597,6.343301490406537e-05,0.0,0.29195114201932076
1727225598,6.358973641360165e-05,0.0,3.170848654237882e-05
1727225599,6.350362854262113e-05,0.0,0.002140476934254397
1727225600,6.410835441515063e-05,0.0,0.0016986375196269372
1727225601,6.59892459015994e-05,0.0,0.0007335339002922249
1727225602,6.687333046748349e-05,0.0,0.0017846452906266613
1727225603,6.686372817872627e-05,0.0,1.933885374217623e-05
1727225604,6.641607009591469e-05,0.0,0.04085774826976601
1727225605,6.665185650693034e-05,0.0,0.10413812148920164
1727225606,6.665185650693034e-05,0.0,0.21578230222992803
1727225607,6.665185650693034e-05,0.0,0.014482686565673565
1727225608,6.74249092561939e-05,0.0,0.0023336741107301963
1727225609,6.74249092561939e-05,0.0,0.2780507916141306
1727225610,6.846115533312746e-05,0.0,0.002402553452531457
1727225611,6.846452596012886e-05,0.0,0.33644417972271334
1727225612,6.846452596012886e-05,0.0,0.0014146570400541743
1727225613,6.846452596012886e-05,0.0,0.07654644713391572
1727225614,6.846452596012886e-05,0.0,0.03854870849273193
1727225615,6.554338491565971e-05,0.0,6.537133908968382e-05
1727225616,6.554338491565971e-05,0.0,0.0021198533902760767
1727225617,6.554338491565971e-05,0.0,0.22915121648244552
1727225618,6.554338491565971e-05,0.0,0.06353724225861959
1727225619,6.470820342895935e-05,0.0,6.732455701272777e-05
1727225620,6.532739345226738e-05,0.0,0.15870266761468446
1727225621,6.60858481249886e-05,0.0,0.48456029005840245
1727225622,6.63162797850207e-05,0.0,0.13583590983135096
1727225623,6.637215934854961e-05,0.0,0.003601876086784136
1727225624,6.637215934854961e-05,0.0,0.09713483571424293
1727225625,6.637215934854961e-05,0.0,0.29350073885534206
1727225626,6.637215934854961e-05,0.0,0.1491796919279999
1727225627,6.637215934854961e-05,0.0,0.2668928858134891
1727225628,6.504743121176778e-05,0.0,7.914015038959316e-05
1727225629,6.504743121176778e-05,0.0,0.001100628795959175
1727225630,6.504743121176778e-05,0.0,0.0012924461064588184
1727225631,6.404813526725862e-05,0.0,0.3949705786473364
1727225632,6.298190338464362e-05,0.0,0.00032542397547291596
1727225633,6.0553328701601576e-05,0.0,0.1641090576809857
1727225634,5.895193213741483e-05,0.0,0.0009368086735988707
1727225635,5.895193213741483e-05,0.0,0.20282949141193904
1727225636,5.895193213741483e-05,0.0,0.0010208584116168876
1727225637,5.7599263681862784e-05,0.0,0.29229808916879096
1727225638,5.429987083626802e-05,0.0,0.018782260960219503
1727225639,5.368259798662182e-05,0.0,0.0015284665007289852
1727225640,5.368259798662182e-05,0.0,0.00046856417913102445
1727225641,5.156259834210883e-05,0.0,0.18231440560711135
1727225642,5.156259834210883e-05,0.0,0.0012225763555515703
1727225643,4.985669909738039e-05,0.0,0.0018297833716898234
1727225644,4.799900526657643e-05,0.0,0.017792986042000133
1727225645,4.799900526657643e-05,0.0,0.0025633091957813015
1727225646,4.809866632743387e-05,0.0,0.1811467989360998
1727225647,4.855710717436161e-05,0.0,0.05788520927697263
1727225648,4.894171815963705e-05,0.0,0.0016103920279100371
1727225649,4.886318302670169e-05,0.0,0.004445600363368668
1727225650,4.886318302670169e-05,0.0,5.380783615154165e-05
1727225651,4.974542864951663e-05,0.0,0.0017598722061630658
1727225652,5.38948048181698e-05,0.0,0.0016930794862008724
1727225653,5.4382987621208836e-05,0.0,0.37348650703228453
1727225654,5.4382987621208836e-05,0.0,0.0008327551783376202
1727225655,5.4382987621208836e-05,0.0,0.5294752151458644
1727225656,5.2603488540349015e-05,0.0,0.3890688487441168
1727225657,5.2603488540349015e-05,0.0,9.217411989691446e-05
1727225658,5.095335003314416e-05,0.0,0.00101398852535012
1727225659,4.879106501976915e-05,0.0,0.08129808761334605
1727225660,4.879106501976915e-05,0.0,0.1273626073399064
1727225661,4.699861378972807e-05,0.0,0.2420174153833064
1727225662,4.5840197285301886e-05,0.0,0.4224571654718959
1727225663,4.5840197285301886e-05,0.0,0.04273198480351709
1727225664,4.5840197285301886e-05,0.0,0.0016065890308300552
1727225665,4.5840197285301886e-05,0.0,0.00024253454520733206
1727225666,5.746499641829101e-05,0.0,0.11803308241712623
1727225667,4.703720430674255e-05,0.0,0.10990681464717092
1727225668,4.5925666827409335e-05,0.0,0.1007515895168238
1727225669,4.3575351616432045e-05,0.0,0.002153745463294986
1727225670,4.3575351616432045e-05,0.0,0.10678085549142685
1727225671,4.3574356347671585e-05,0.0,0.00020669711986928303
1727225672,4.32941446030274e-05,0.0,0.001785303112854034
1727225673,4.367425077117145e-05,0.0,0.0013039183521153354
1727225674,4.442810631521744e-05,0.0,0.0007093960353058273
1727225675,4.2478718798282264e-05,0.0,0.0009720573652303359
1727225676,4.2478718798282264e-05,0.0,0.11650230749740376
1727225677,4.364226746728651e-05,0.0,0.09347548977917244
1727225678,4.466307058205322e-05,0.0,0.3864942511158148
1727225679,4.466307058205322e-05,0.0,0.5574871003505326
1727225680,4.4588927305769803e-05,0.0,0.32588414268009447
1727225681,4.460375127415491e-05,0.0,0.24498480211964524
1727225682,4.4579291726319474e-05,0.0,0.0015255411647663614
1727225683,4.479640555933582e-05,0.0,0.0328197496111543
1727225684,4.479640555933582e-05,0.0,0.0018689821741022722
1727225685,4.646424622811999e-05,0.0,0.10041927227855363
1727225686,5.396860588973931e-05,0.0,0.13246359987339598
1727225687,5.396860588973931e-05,0.0,0.003045973037970954
1727225688,4.739032675738493e-05,0.0,0.2763202367081549
1727225689,4.869691786581654e-05,0.0,0.2281779450790126
1727225690,4.927424187101805e-05,0.0,0.17575073126581348
1727225691,4.927424187101805e-05,0.0,0.18810010621775042
1727225692,4.9201529112693965e-05,0.0,0.27652690288028164
1727225693,4.915972900300378e-05,0.0,0.09345476906566212
1727225694,4.916922902793337e-05,0.0,0.0010287155950879576
1727225695,4.916922902793337e-05,0.0,0.0015582698452034922
1727225696,4.916922902793337e-05,0.0,0.04902460361412272
1727225697,4.916922902793337e-05,0.0,0.001988888299025561
1727225698,4.9207965883635956e-05,0.0,0.004678101915039922
1727225699,4.917889963689643e-05,0.0,0.0006657659866910771
1727225700,4.899491908101485e-05,0.0,0.027981278606391838
1727225701,4.899491908101485e-05,0.0,0.003286183940483729
1727225702,4.899491908101485e-05,0.0,0.08879989164905373
1727225703,4.8537192190857006e-05,0.0,0.0002641381314642509
1727225704,4.803479215558684e-05,0.0,5.1632044648922644e-05
1727225705,4.801805894696295e-05,0.0,0.0077738488975599256
1727225706,4.8058193543916624e-05,0.0,0.0006211607774566964
1727225707,4.724341197322705e-05,0.0,0.0026646311222861875
1727225708,4.724341197322705e-05,0.0,0.11104617495110439
1727225709,4.724341197322705e-05,0.0,0.6242657535133949
1727225710,4.6984695973540215e-05,0.0,0.0004948982087431863
1727225711,4.7155994344277074e-05,0.0,0.29010028254178444
1727225712,4.709289053639949e-05,0.0,0.06244938026921354
1727225713,4.705719641662867e-05,0.0,0.2268529677198769
1727225714,4.705719641662867e-05,0.0,0.004078618572126385
1727225715,4.734446716092099e-05,0.0,0.0032174364832803486
1727225716,4.65084015778578e-05,0.0,0.0027311245901223136
1727225717,4.6095802809694636e-05,0.0,0.021272118665395072
1727225718,4.6095802809694636e-05,0.0,0.0009330725637734556
1727225719,4.675413143883278e-05,0.0,0.17570874149817428
1727225720,4.775874337807258e-05,0.0,0.0002392155399245626
1727225721,4.7604900455014494e-05,0.0,0.0021881558671540654
1727225722,4.7604900455014494e-05,0.0,0.11940974506271687
1727225723,4.7604900455014494e-05,0.0,0.16879353396204408
1727225724,4.7604900455014494e-05,0.0,0.0017907275229172347
1727225725,4.898769260409599e-05,0.0,0.0018539339256764236
1727225726,4.898769260409599e-05,0.0,0.06555123277999086
1727225727,5.030934598251939e-05,0.0,0.0013724042263022485
1727225728,5.065426104710534e-05,0.0,0.0004139699472853399
1727225729,5.070197463882688e-05,0.0,0.00031062450059124165
1727225730,5.070197463882688e-05,0.0,0.00206213660972071
1727225731,5.0726750072734855e-05,0.0,0.3220462204064697
1727225732,5.143746534924963e-05,0.0,0.16755092977350772
1727225733,5.191444693859319e-05,0.0,0.3079057794487812
1727225734,5.1916773601120685e-05,0.0,0.0012001080239789819
1727225735,5.186430328886149e-05,0.0,0.37196293559909005
1727225736,5.186430328886149e-05,0.0,0.00023999528183309043
1727225737,5.202452436384825e-05,0.0,0.0003253123081535952
1727225738,5.2052517886078533e-05,0.0,0.0020159889931281524
1727225739,5.202187721677877e-05,0.0,0.023785277189471744
1727225740,5.202187721677877e-05,0.0,0.0007052286207203634
1727225741,5.201564183459916e-05,0.0,0.005023189933797014
1727225742,5.207010534119084e-05,0.0,0.39047503433090497
1727225743,5.206261159089813e-05,0.0,0.00014963592339199366
1727225744,5.198778857582269e-05,0.0,0.004020663940940194
1727225745,5.218193579460033e-05,0.0,0.0009702013153827544
1727225746,5.449114791651839e-05,0.0,9.243060179133968e-05
1727225747,5.969386593724792e-05,0.0,0.0008155960908171066
1727225748,5.921859197522433e-05,0.0,0.11378754495667434
1727225749,5.8157304766802804e-05,0.0,0.16059321388926595
1727225750,5.8398077880033076e-05,0.0,0.15536803725425394
1727225751,5.809892112355611e-05,0.0,0.0003896239007589543
1727225752,5.841731054960232e-05,0.0,0.002307532982001362
1727225753,5.833180904103737e-05,0.0,0.513844155529593
1727225754,5.771756704055354e-05,0.0,0.03246703193669818
1727225755,5.7524649277345884e-05,0.0,0.03597377449302426
1727225756,5.7524649277345884e-05,0.0,0.3119267219490375
1727225757,5.7524649277345884e-05,0.0,0.00307402626434068
1727225758,5.7524649277345884e-05,0.0,0.17350486875182353
1727225759,5.7524649277345884e-05,0.0,0.18053587807947113
1727225760,5.7061928647057366e-05,0.0,0.0029203663195350987
1727225761,5.6993758168627524e-05,0.0,0.0012346815397600024
1727225762,5.713911047690079e-05,0.0,0.00016025526352936341
1727225763,5.713911047690079e-05,0.0,0.05258250103297843
1727225764,5.6905208032541895e-05,0.0,0.0017466620388742237
1727225765,5.6905208032541895e-05,0.0,0.0011737942215822004
1727225766,5.6771271419793246e-05,0.0,0.06703730115921634
1727225767,5.6771271419793246e-05,0.0,0.10478935428852576
1727225768,5.497144222016389e-05,0.0,0.005424326406376134
1727225769,5.3743933587772814e-05,0.0,0.0015087718822342057
1727225770,5.3743933587772814e-05,0.0,0.0017101744478241197
1727225771,5.3743933587772814e-05,0.0,0.12395100277892673
1727225772,5.3871454714025425e-05,0.0,0.10419405826625022
1727225773,5.3961023368009676e-05,0.0,0.21240981339632567
1727225774,5.388837267190439e-05,0.0,0.0017968985293037175
1727225775,5.420379988621395e-05,0.0,0.0012292273782448144
1727225776,5.5191291006286594e-05,0.0,0.40258101760647735
1727225777,5.5191291006286594e-05,0.0,0.000348442188793865
1727225778,5.5191291006286594e-05,0.0,0.10282614160472346
