time_stamp,current_price,label,prediction
1726343642,1.5076918240685226e-05,1.0,0.9995661392723185
1726343643,1.5074435989755182e-05,1.0,0.5552984395400318
1726343644,1.5074435989755182e-05,1.0,0.9952738019840569
1726343645,1.5450421084097332e-05,1.0,0.7823347488524334
1726343646,1.6111586981340868e-05,1.0,0.9958528390109167
1726343647,1.6111586981340868e-05,1.0,0.9931127215805223
1726343648,1.6397438199252182e-05,1.0,0.2772415409414247
1726343649,1.6397438199252182e-05,1.0,0.9652279868003595
1726343650,1.6397438199252182e-05,1.0,0.9996386280212777
1726343651,1.6397438199252182e-05,1.0,0.9998233617923398
1726343652,1.6397438199252182e-05,1.0,0.9140810254075706
1726343653,1.6397438199252182e-05,1.0,0.7363237303727324
1726343654,1.645349251829882e-05,1.0,0.9994747499819084
1726343655,1.648312514826152e-05,1.0,0.9988903431006096
1726343656,1.648312514826152e-05,1.0,0.8325100411855623
1726343657,1.648312514826152e-05,1.0,0.8688306739542033
1726343658,1.648312514826152e-05,1.0,0.9569149226527914
1726343659,1.648312514826152e-05,1.0,0.9964987306510035
1726343660,1.6488543643836778e-05,1.0,0.999149154547822
1726343661,1.6488543643836778e-05,1.0,0.9991224189418604
1726343662,1.6489749961314293e-05,1.0,0.9987357817232683
1726343663,1.6489749961314293e-05,1.0,0.8526784326973114
1726343664,1.6489749961314293e-05,1.0,0.8872627027154798
1726343665,1.6489749961314293e-05,1.0,0.9966062806562459
1726343666,1.6489749961314293e-05,1.0,0.47257536016876245
1726343667,1.661887215519339e-05,1.0,0.9984312691241997
1726343668,1.661887215519339e-05,1.0,0.9262451408769832
1726343669,1.675548312666876e-05,1.0,0.8190229921974798
1726343670,1.675548312666876e-05,1.0,0.8026776930724011
1726343671,1.675548312666876e-05,1.0,0.9108277321267646
1726343672,1.675548312666876e-05,1.0,0.9868066333644809
1726343673,1.675548312666876e-05,1.0,0.4940354692195562
1726343674,1.6756044896706145e-05,1.0,0.9115857845194193
1726343675,1.6756044896706145e-05,1.0,0.9991050118739222
1726343676,1.6756044896706145e-05,1.0,0.8966480032667355
1726343677,1.6756044896706145e-05,1.0,0.9993020490294788
1726343678,1.6756044897219636e-05,1.0,0.9981917533697735
1726343679,1.6756044897219636e-05,1.0,0.9158656038480002
1726343680,1.6756044897219636e-05,1.0,0.9986420795320646
1726343681,1.6756044897219636e-05,1.0,0.9937678018447387
1726343682,1.6756044897219636e-05,1.0,0.9996619174118063
1726343683,1.6756044897219636e-05,1.0,0.5585539733911169
1726343684,1.6755432021182366e-05,1.0,0.3736555778527634
1726343685,1.6755432021182366e-05,1.0,0.9998158378687071
1726343686,1.6755432021182366e-05,1.0,0.999427849674595
1726343687,1.6755432021182366e-05,1.0,0.894736206962499
1726343688,1.6753593392043503e-05,1.0,0.7995990331965948
