time_stamp,current_price,label,prediction
1727217414,0.0011878641848638632,1.0,0.9995661392723185
1727217415,0.0012061424251006078,1.0,0.5552984395400318
1727217416,0.0011866152564758703,1.0,0.9952738019840569
1727217417,0.0012646504113703488,1.0,0.7823347488524334
1727217418,0.001192809567757268,1.0,0.9958528390109167
1727217419,0.0011931553791351501,1.0,0.9931127215805223
1727217420,0.0011994054328689709,1.0,0.2772415409414247
1727217421,0.0011842699164207678,1.0,0.9652279868003595
1727217422,0.0011803980837968764,1.0,0.9996386280212777
1727217423,0.0011745948892420174,1.0,0.9998233617923398
1727217424,0.0011695291820366567,1.0,0.9140810254075706
1727217425,0.0012026474369769618,1.0,0.7363237303727324
1727217426,0.0011901934753972315,1.0,0.9994747499819084
1727217427,0.0011933087823363011,1.0,0.9988903431006096
1727217428,0.001178124904860956,1.0,0.8325100411855623
1727217429,0.0011768317606144837,1.0,0.8688306739542033
1727217430,0.0011903620559853235,1.0,0.9569149226527914
1727217431,0.0011969536704106664,1.0,0.9964987306510035
1727217432,0.0012003378394314609,1.0,0.999149154547822
1727217433,0.0013005427761761362,1.0,0.9991224189418604
1727217434,0.00125317092070691,1.0,0.9987357817232683
1727217435,0.0012291093995715082,1.0,0.8526784326973114
1727217436,0.0012180822027197532,1.0,0.8872627027154798
1727217437,0.0012180822027197532,1.0,0.9966062806562459
1727217438,0.0012180822027197532,1.0,0.47257536016876245
1727217439,0.0012319464008311205,1.0,0.9984312691241997
1727217440,0.0012319464008311205,1.0,0.9262451408769832
1727217441,0.0012253511742592793,1.0,0.8190229921974798
1727217442,0.0012222402060373936,1.0,0.8026776930724011
1727217443,0.001234100053986671,1.0,0.9108277321267646
1727217444,0.0012294478015752698,1.0,0.9868066333644809
1727217445,0.0012294478015752698,1.0,0.4940354692195562
1727217446,0.0012474610678038427,1.0,0.9115857845194193
1727217447,0.0012528818124633659,1.0,0.9991050118739222
1727217448,0.0012528818124633659,1.0,0.8966480032667355
1727217449,0.0013660473606281376,1.0,0.9993020490294788
1727217450,0.0013900886364626363,1.0,0.9981917533697735
1727217451,0.0013900886364626363,1.0,0.9158656038480002
1727217452,0.001359229023628275,1.0,0.9986420795320646
1727217453,0.001359229023628275,1.0,0.9937678018447387
1727217454,0.001348088933469752,1.0,0.9996619174118063
1727217455,0.0013358523874739039,1.0,0.5585539733911169
1727217456,0.001325161753947261,1.0,0.3736555778527634
1727217457,0.0013620661254396698,1.0,0.9998158378687071
1727217458,0.001332246123360434,1.0,0.999427849674595
1727217459,0.0013351379205552097,1.0,0.894736206962499
1727217460,0.0013560256303750406,1.0,0.7995990331965948
1727217461,0.0012964790166071717,1.0,0.9621551967817158
1727217462,0.0012996892679869917,1.0,0.877800359487218
1727217463,0.0013084962392830642,1.0,0.20090735485086636
1727217464,0.0013106090110502973,1.0,0.6714103575240115
1727217465,0.001314341115031621,1.0,0.7583003570999971
1727217466,0.001314341115031621,1.0,0.999653203662976
1727217467,0.0013064380908121365,1.0,0.9971929427556628
1727217468,0.001328745042904438,1.0,0.9969329043133923
1727217469,0.001328745042904438,1.0,0.9985009156360612
1727217470,0.0013216403301251102,1.0,0.990716150441165
1727217471,0.0013510874634945838,1.0,0.8474022225465937
1727217472,0.0013229208964655353,1.0,0.9992476136620942
1727217473,0.0013229208964655353,1.0,0.9968570513953885
1727217474,0.0013229208964655353,1.0,0.9986829168846075
1727217475,0.0013206580221190468,1.0,0.9988924779338303
1727217476,0.0013223233315736865,1.0,0.7555163022973881
1727217477,0.0012874239788562456,1.0,0.8205133809273215
1727217478,0.0012715202376767816,1.0,0.9986328790585355
1727217479,0.0012761928727610203,1.0,0.7360760644151507
1727217480,0.0012344631092041003,1.0,0.9968190565752301
1727217481,0.001207407567341414,1.0,0.9999164363005717
1727217482,0.0012551676574535289,1.0,0.9232961697538482
1727217483,0.001267658659430537,1.0,0.7612403785974711
1727217484,0.001262351464019179,1.0,0.9992453916847712
1727217485,0.0012665619764525306,1.0,0.9991662572831705
1727217486,0.0012487186634435783,1.0,0.9611461251624678
1727217487,0.001259643678698478,1.0,0.9965055739371392
1727217488,0.001259643678698478,1.0,0.8678655624653566
1727217489,0.0012566295444528365,1.0,0.3231155252338579
1727217490,0.001293200110133087,1.0,0.9984214564414559
1727217491,0.0012876164671875726,1.0,0.9963587678707114
1727217492,0.0012741553545035796,1.0,0.2840274706416853
1727217493,0.0013491910361734085,1.0,0.9449870475624056
1727217494,0.001376200142594145,1.0,0.9998074949132786
1727217495,0.001376200142594145,1.0,0.9973245177199376
1727217496,0.0014088341715841717,1.0,0.997424543581995
1727217497,0.0014184607593091048,1.0,0.9967227539539589
1727217498,0.0013934458436361133,1.0,0.9471382686010922
1727217499,0.0014311229735161051,1.0,0.8280224459207346
1727217500,0.0013940832426191615,1.0,0.8680461945294643
1727217501,0.0013816097302876984,1.0,0.9994824774428152
1727217502,0.0013913074218870423,1.0,0.5864455121068105
1727217503,0.0013597747354961406,1.0,0.9979307943911511
1727217504,0.0013784341188612206,1.0,0.4192732704022136
1727217505,0.0013660711201646828,1.0,0.9995120064991834
1727217506,0.001368602323918006,1.0,0.9978618859139958
1727217507,0.001362983151821017,1.0,0.9984680758786644
1727217508,0.0013498154852733385,1.0,0.9998389690497871
1727217509,0.0013419998870145078,1.0,0.9312131828238766
1727217510,0.0013447611635653627,1.0,0.7619523083264618
1727217511,0.0012968096954815323,1.0,0.9980958301669268
1727217512,0.001385585582776522,1.0,0.9988140783974612
1727217513,0.0013109830750065842,1.0,0.9984278035477909
1727217514,0.0013109830750065842,1.0,0.9974389181314011
1727217515,0.001307673532413222,1.0,0.8495183820967723
1727217516,0.001322754626854893,1.0,0.9974441171180117
1727217517,0.0013045008195048367,1.0,0.9812967524594033
1727217518,0.0013045008195048367,1.0,0.88401911512738
1727217519,0.0013045008195048367,1.0,0.8929740807917945
1727217520,0.0013307482250081242,1.0,0.9996382808926747
1727217521,0.001339318240855922,1.0,0.885703114904054
1727217522,0.001327142121866356,1.0,0.8749401917447401
1727217523,0.0013159892783283814,1.0,0.7358157867643546
1727217524,0.0013174013163725665,1.0,0.890014052105977
1727217525,0.0013174013163725665,1.0,0.6585018343365343
1727217526,0.001359133129160864,1.0,0.8093527851963387
1727217527,0.0013529693936733392,1.0,0.8916727669745037
1727217528,0.001426484742461477,1.0,0.9087190342645357
1727217529,0.001426484742461477,1.0,0.9199325741087733
1727217530,0.0014044055762112203,1.0,0.9501742304373577
1727217531,0.0013988591037245948,1.0,0.9969116890304438
1727217532,0.001415256824189134,1.0,0.9991699635026775
1727217533,0.0014123397299344554,1.0,0.8529755186218346
1727217534,0.0013686325528941016,1.0,0.9986653118832625
1727217535,0.0014108328695999301,1.0,0.9969438104451773
1727217536,0.0014561485547790708,1.0,0.9963372250857933
1727217537,0.0014218831730731093,1.0,0.9674145100909997
1727217538,0.0014155401115881338,1.0,0.7184313052752684
1727217539,0.0014376337539516722,1.0,0.999612916736164
1727217540,0.0015219539229274644,1.0,0.9279090993896194
1727217541,0.001523581757344509,1.0,0.8948587844642724
1727217542,0.0014761377890078128,1.0,0.9980235640124819
1727217543,0.0015358423760179051,1.0,0.7384733589324557
1727217544,0.0014993968994594068,1.0,0.9992726928249661
1727217545,0.0014802779958323275,1.0,0.9988886737397822
1727217546,0.001423497169069469,1.0,0.9961447457725717
1727217547,0.0013930839744070802,1.0,0.9995162859196957
1727217548,0.001382700536593209,1.0,0.997781554646703
1727217549,0.0014486572799776976,1.0,0.8732655114552708
1727217550,0.0014599305966440056,1.0,0.9980715145054299
1727217551,0.001480501177105108,1.0,0.9971516134555846
1727217552,0.0014682713982193075,1.0,0.9999156897062117
1727217553,0.0014549284145830533,1.0,0.9979878797475983
1727217554,0.0014549284145830533,1.0,0.9999184863965841
1727217555,0.0014549284145830533,1.0,0.9958251128415847
1727217556,0.0014845660723610246,1.0,0.999633269108339
1727217557,0.0014879923668781215,1.0,0.999226911687908
1727217558,0.0014879923668781215,1.0,0.9984890502321339
1727217559,0.0014773743235033197,1.0,0.9984802267560763
1727217560,0.0016545927950037385,1.0,0.9973641000152494
1727217561,0.0017316399544785276,1.0,0.8298104243929721
1727217562,0.0016824709283418406,1.0,0.999080334878837
1727217563,0.0016120096127243307,1.0,0.9966942399823138
1727217564,0.001585625371652141,1.0,0.9802657225938594
1727217565,0.0016270571507115367,1.0,0.999306133442245
1727217566,0.0016888412088184657,1.0,0.5537795537632862
1727217567,0.0016486106467566003,1.0,0.999986446988954
1727217568,0.0016334523096593534,1.0,0.9993179801930118
1727217569,0.0016195892400332295,1.0,0.6338901826443453
1727217570,0.0016309358007528156,1.0,0.9985635247202727
1727217571,0.0016309358007528156,1.0,0.7683815973612176
1727217572,0.0016637589040923342,1.0,0.6378062567857157
1727217573,0.0016577622452573658,1.0,0.9153085254151649
1727217574,0.0016577622452573658,1.0,0.8384535695156027
1727217575,0.001700196922121131,1.0,0.8244274584798174
1727217576,0.0016500337765611042,1.0,0.9794673842777322
1727217577,0.0016326769501612559,1.0,0.9995102672101681
1727217578,0.0016535833498958971,1.0,0.997877000518063
1727217579,0.001606031918759369,1.0,0.9965057848808684
1727217580,0.0016387989658005865,1.0,0.9973242124183029
1727217581,0.001615676407681206,1.0,0.6518917326489825
1727217582,0.0016015502420296055,1.0,0.9992097540847547
1727217583,0.0015335277518080492,1.0,0.8421269460680245
1727217584,0.001610399676879861,1.0,0.9980127609880642
1727217585,0.0016106668500928945,1.0,0.7371559292152187
1727217586,0.0015825988077971635,1.0,0.9994251737338087
1727217587,0.0016383024785303086,1.0,0.997911693169603
1727217588,0.0016610154750050868,1.0,0.7880208408035752
1727217589,0.0016194128874034656,1.0,0.7988566731250639
1727217590,0.0015992469042234857,1.0,0.9985470304610465
1727217591,0.0015793014288939535,1.0,0.9955574528962314
