time_stamp,current_price,label,prediction
1727196123,0.0009486966894114882,1.0,0.9995661392723185
1727196124,0.0009486966894114882,1.0,0.5552984395400318
1727196125,0.0009486966894114882,1.0,0.9952738019840569
1727196126,0.0009486966894114882,1.0,0.7823347488524334
1727196127,0.0009486966894114882,1.0,0.9958528390109167
1727196128,0.0009486966894114882,1.0,0.9931127215805223
1727196129,0.0009486966894114882,1.0,0.2772415409414247
1727196130,0.0009486966894114882,1.0,0.9652279868003595
1727196131,0.0009486966894114882,1.0,0.9996386280212777
1727196132,0.0009486966894114882,1.0,0.9998233617923398
1727196133,0.0009486966894114882,1.0,0.9140810254075706
1727196134,0.0009486966894114882,1.0,0.7363237303727324
1727196135,0.0009486966894114882,1.0,0.9994747499819084
1727196136,0.0009486966894114882,1.0,0.9988903431006096
1727196137,0.0009486966894114882,1.0,0.8325100411855623
1727196138,0.000954910058945096,1.0,0.8688306739542033
1727196139,0.000954910058945096,1.0,0.9569149226527914
1727196140,0.000954910058945096,1.0,0.9964987306510035
1727196141,0.000954910058945096,1.0,0.999149154547822
1727196142,0.000954910058945096,1.0,0.9991224189418604
1727196143,0.000954910058945096,1.0,0.9987357817232683
1727196144,0.000954910058945096,1.0,0.8526784326973114
1727196145,0.000954910058945096,1.0,0.8872627027154798
1727196146,0.000954910058945096,1.0,0.9966062806562459
1727196147,0.000954910058945096,1.0,0.47257536016876245
1727196148,0.000954910058945096,1.0,0.9984312691241997
1727196149,0.000954910058945096,1.0,0.9262451408769832
1727196150,0.000954910058945096,1.0,0.8190229921974798
1727196151,0.000954910058945096,1.0,0.8026776930724011
1727196152,0.000954910058945096,1.0,0.9108277321267646
1727196153,0.000954910058945096,1.0,0.9868066333644809
1727196154,0.000954910058945096,1.0,0.4940354692195562
1727196155,0.000954910058945096,1.0,0.9115857845194193
1727196156,0.000954910058945096,1.0,0.9991050118739222
1727196157,0.000954910058945096,1.0,0.8966480032667355
1727196158,0.000954910058945096,1.0,0.9993020490294788
1727196159,0.000954910058945096,1.0,0.9981917533697735
1727196160,0.000954910058945096,1.0,0.9158656038480002
1727196161,0.000954910058945096,1.0,0.9986420795320646
1727196162,0.000954910058945096,1.0,0.9937678018447387
1727196163,0.000954910058945096,1.0,0.9996619174118063
1727196164,0.000954910058945096,1.0,0.5585539733911169
1727196165,0.000954910058945096,1.0,0.3736555778527634
1727196166,0.000954910058945096,1.0,0.9998158378687071
1727196167,0.000954910058945096,1.0,0.999427849674595
1727196168,0.000954910058945096,1.0,0.894736206962499
1727196169,0.000954910058945096,1.0,0.7995990331965948
1727196170,0.000954910058945096,1.0,0.9621551967817158
1727196171,0.000954910058945096,1.0,0.877800359487218
1727196172,0.000954910058945096,1.0,0.20090735485086636
1727196173,0.000954910058945096,1.0,0.6714103575240115
1727196174,0.000954910058945096,1.0,0.7583003570999971
1727196175,0.000954910058945096,1.0,0.999653203662976
1727196176,0.000954910058945096,1.0,0.9971929427556628
1727196177,0.000954910058945096,1.0,0.9969329043133923
1727196178,0.000954910058945096,1.0,0.9985009156360612
1727196179,0.000954910058945096,1.0,0.990716150441165
1727196180,0.000954910058945096,1.0,0.8474022225465937
1727196181,0.000954910058945096,1.0,0.9992476136620942
1727196182,0.000954910058945096,1.0,0.9968570513953885
1727196183,0.000954910058945096,1.0,0.9986829168846075
1727196184,0.000954910058945096,1.0,0.9988924779338303
1727196185,0.000954910058945096,1.0,0.7555163022973881
1727196186,0.000954910058945096,1.0,0.8205133809273215
1727196187,0.000954910058945096,1.0,0.9986328790585355
1727196188,0.000954910058945096,1.0,0.7360760644151507
1727196189,0.000954910058945096,1.0,0.9968190565752301
1727196190,0.000954910058945096,1.0,0.9999164363005717
1727196191,0.000954910058945096,1.0,0.9232961697538482
1727196192,0.000954910058945096,1.0,0.7612403785974711
1727196193,0.000954910058945096,1.0,0.9992453916847712
1727196194,0.000954910058945096,1.0,0.9991662572831705
1727196195,0.000954910058945096,1.0,0.9611461251624678
1727196196,0.000954910058945096,1.0,0.9965055739371392
1727196197,0.000954910058945096,1.0,0.8678655624653566
1727196198,0.000954910058945096,1.0,0.3231155252338579
1727196199,0.000954910058945096,1.0,0.9984214564414559
1727196200,0.000954910058945096,1.0,0.9963587678707114
1727196201,0.000954910058945096,1.0,0.2840274706416853
1727196202,0.000954910058945096,1.0,0.9449870475624056
1727196203,0.000954910058945096,1.0,0.9998074949132786
1727196204,0.000954910058945096,1.0,0.9973245177199376
1727196205,0.000954910058945096,1.0,0.997424543581995
1727196206,0.000954910058945096,1.0,0.9967227539539589
1727196207,0.000954910058945096,1.0,0.9471382686010922
1727196208,0.000954910058945096,1.0,0.8280224459207346
1727196209,0.000954910058945096,1.0,0.8680461945294643
1727196210,0.000954910058945096,1.0,0.9994824774428152
1727196211,0.000954910058945096,1.0,0.5864455121068105
1727196212,0.000954910058945096,1.0,0.9979307943911511
1727196213,0.000954910058945096,1.0,0.4192732704022136
1727196214,0.000954910058945096,1.0,0.9995120064991834
1727196215,0.000954910058945096,1.0,0.9978618859139958
1727196216,0.000954910058945096,1.0,0.9984680758786644
1727196217,0.000954910058945096,1.0,0.9998389690497871
1727196218,0.000954910058945096,1.0,0.9312131828238766
1727196219,0.000954910058945096,1.0,0.7619523083264618
1727196220,0.000954910058945096,1.0,0.9980958301669268
1727196221,0.000954910058945096,1.0,0.9988140783974612
1727196222,0.000954910058945096,1.0,0.9984278035477909
1727196223,0.000954910058945096,1.0,0.9974389181314011
