time_stamp,current_price,label,prediction
1727216221,9.819932993031385e-05,1.0,0.9995661392723185
1727216222,9.819932993031385e-05,1.0,0.5552984395400318
1727216223,9.86933071279363e-05,1.0,0.9952738019840569
1727216224,9.86933071279363e-05,1.0,0.7823347488524334
1727216225,9.86933071279363e-05,1.0,0.9958528390109167
1727216226,9.86933071279363e-05,1.0,0.9931127215805223
1727216227,9.919942503634994e-05,1.0,0.2772415409414247
1727216228,9.925220231776155e-05,1.0,0.9652279868003595
1727216229,9.89969394676251e-05,1.0,0.9996386280212777
1727216230,9.89969394676251e-05,1.0,0.9998233617923398
1727216231,9.89969394676251e-05,1.0,0.9140810254075706
1727216232,9.89969394676251e-05,1.0,0.7363237303727324
1727216233,9.923566579621576e-05,1.0,0.9994747499819084
1727216234,9.872522515520648e-05,1.0,0.9988903431006096
1727216235,0.00010068318942969833,1.0,0.8325100411855623
1727216236,0.00010068318942969833,1.0,0.8688306739542033
1727216237,0.00010082733551382061,1.0,0.9569149226527914
1727216238,0.00010082733551382061,1.0,0.9964987306510035
1727216239,0.00010049078345351771,1.0,0.999149154547822
1727216240,0.00010083724041574429,1.0,0.9991224189418604
1727216241,0.0001009270995637029,1.0,0.9987357817232683
1727216242,0.0001009270995637029,1.0,0.8526784326973114
1727216243,0.00010100492912885725,1.0,0.8872627027154798
1727216244,0.00010100492912885725,1.0,0.9966062806562459
1727216245,0.00010072117347114256,1.0,0.47257536016876245
1727216246,0.00010085010338017021,1.0,0.9984312691241997
1727216247,0.00010085010338017021,1.0,0.9262451408769832
1727216248,0.00010085010338017021,1.0,0.8190229921974798
1727216249,0.00010085010338017021,1.0,0.8026776930724011
1727216250,0.00010056974773354681,1.0,0.9108277321267646
1727216251,0.00010068613970262239,1.0,0.9868066333644809
1727216252,0.0001008224615514251,1.0,0.4940354692195562
1727216253,0.00010070176489647523,1.0,0.9115857845194193
1727216254,0.00010070176489647523,1.0,0.9991050118739222
1727216255,0.00010070176489647523,1.0,0.8966480032667355
1727216256,0.00010070176489647523,1.0,0.9993020490294788
1727216257,0.00010070183992829545,1.0,0.9981917533697735
1727216258,0.00010092851734930143,1.0,0.9158656038480002
1727216259,0.00010066299507509132,1.0,0.9986420795320646
1727216260,0.0001007359249363979,1.0,0.9937678018447387
1727216261,0.00010065896782253381,1.0,0.9996619174118063
1727216262,0.00010041708230641233,1.0,0.5585539733911169
1727216263,0.00010041540470435005,1.0,0.3736555778527634
1727216264,0.00010051898820051248,1.0,0.9998158378687071
1727216265,0.0001001046542158627,1.0,0.999427849674595
1727216266,0.00010050984676000415,1.0,0.894736206962499
1727216267,0.00010050984676000415,1.0,0.7995990331965948
1727216268,0.00010050984676000415,1.0,0.9621551967817158
1727216269,0.00010067862960919334,1.0,0.877800359487218
1727216270,0.00010067862960919334,1.0,0.20090735485086636
1727216271,0.00010065492051301967,1.0,0.6714103575240115
1727216272,0.00010089004811659169,1.0,0.7583003570999971
1727216273,0.00010069463250104155,1.0,0.999653203662976
1727216274,0.00010037730012408,1.0,0.9971929427556628
1727216275,0.00010037730012408,1.0,0.9969329043133923
1727216276,0.00010037730012408,1.0,0.9985009156360612
1727216277,0.00010037730012408,1.0,0.990716150441165
1727216278,0.00010037730012408,1.0,0.8474022225465937
1727216279,0.00010037730012408,1.0,0.9992476136620942
1727216280,0.00010037730012408,1.0,0.9968570513953885
1727216281,0.00010060110842623821,1.0,0.9986829168846075
1727216282,0.00010008294917000977,1.0,0.9988924779338303
1727216283,0.00010008294917000977,1.0,0.7555163022973881
1727216284,0.00010014052242070182,1.0,0.8205133809273215
