time_stamp,current_price,label,prediction
1727203457,1.4372644280525183e-05,1.0,0.9995661392723185
1727203458,1.4372644280525183e-05,1.0,0.5552984395400318
1727203459,1.4372644280525183e-05,1.0,0.9952738019840569
1727203460,1.4372644280525183e-05,1.0,0.7823347488524334
1727203461,1.4372644280525183e-05,1.0,0.9958528390109167
1727203462,1.4372644280525183e-05,1.0,0.9931127215805223
1727203463,1.4372644280525183e-05,1.0,0.2772415409414247
1727203464,1.4372644280525183e-05,1.0,0.9652279868003595
1727203465,1.4372644280525183e-05,1.0,0.9996386280212777
1727203466,1.4372644280525183e-05,1.0,0.9998233617923398
1727203467,1.4372644280525183e-05,1.0,0.9140810254075706
1727203468,1.4372644280525183e-05,1.0,0.7363237303727324
1727203469,1.4372644280525183e-05,1.0,0.9994747499819084
1727203470,1.4372644280525183e-05,1.0,0.9988903431006096
1727203471,1.4372644280525183e-05,1.0,0.8325100411855623
1727203472,1.4372644280525183e-05,1.0,0.8688306739542033
1727203473,1.4372644280525183e-05,1.0,0.9569149226527914
1727203474,1.4372644280525183e-05,1.0,0.9964987306510035
1727203475,1.4372644280525183e-05,1.0,0.999149154547822
1727203476,1.4372644280525183e-05,1.0,0.9991224189418604
1727203477,1.4372644280525183e-05,1.0,0.9987357817232683
1727203478,1.4372644280525183e-05,1.0,0.8526784326973114
1727203479,1.4372644280525183e-05,1.0,0.8872627027154798
1727203480,1.4372644280525183e-05,1.0,0.9966062806562459
1727203481,1.4372644280525183e-05,1.0,0.47257536016876245
1727203482,1.4372644280525183e-05,1.0,0.9984312691241997
1727203483,1.4372644280525183e-05,1.0,0.9262451408769832
1727203484,1.4372644280525183e-05,1.0,0.8190229921974798
1727203485,1.4372644280525183e-05,1.0,0.8026776930724011
1727203486,1.4372644280525183e-05,1.0,0.9108277321267646
1727203487,1.4372644280525183e-05,1.0,0.9868066333644809
1727203488,1.4372644280525183e-05,1.0,0.4940354692195562
1727203489,1.4372644280525183e-05,1.0,0.9115857845194193
1727203490,1.4372644280525183e-05,1.0,0.9991050118739222
1727203491,1.4372644280525183e-05,1.0,0.8966480032667355
1727203492,1.4372644280525183e-05,1.0,0.9993020490294788
1727203493,1.4372644280525183e-05,1.0,0.9981917533697735
1727203494,1.4372644280525183e-05,1.0,0.9158656038480002
1727203495,1.4372644280525183e-05,1.0,0.9986420795320646
1727203496,1.4372644280525183e-05,1.0,0.9937678018447387
1727203497,1.4372644280525183e-05,1.0,0.9996619174118063
1727203498,1.4372644280525183e-05,1.0,0.5585539733911169
1727203499,1.4372644280525183e-05,1.0,0.3736555778527634
1727203500,1.4372644280525183e-05,1.0,0.9998158378687071
1727203501,1.4372644280525183e-05,1.0,0.999427849674595
1727203502,1.4372644280525183e-05,1.0,0.894736206962499
1727203503,1.4372644280525183e-05,1.0,0.7995990331965948
1727203504,1.4372644280525183e-05,1.0,0.9621551967817158
1727203505,1.4603967134041735e-05,1.0,0.877800359487218
1727203506,1.4603967134041735e-05,1.0,0.20090735485086636
1727203507,1.4603967134041735e-05,1.0,0.6714103575240115
1727203508,1.4603967134041735e-05,1.0,0.7583003570999971
1727203509,1.4603967134041735e-05,1.0,0.999653203662976
1727203510,1.4603967134041735e-05,1.0,0.9971929427556628
1727203511,1.4603967134041735e-05,1.0,0.9969329043133923
1727203512,1.4603967134041735e-05,1.0,0.9985009156360612
1727203513,1.4603967134041735e-05,1.0,0.990716150441165
1727203514,1.4603967134041735e-05,1.0,0.8474022225465937
1727203515,1.4603967134041735e-05,1.0,0.9992476136620942
1727203516,1.4603967134041735e-05,1.0,0.9968570513953885
1727203517,1.4603967134041735e-05,1.0,0.9986829168846075
1727203518,1.4603967134041735e-05,1.0,0.9988924779338303
1727203519,1.4603967134041735e-05,1.0,0.7555163022973881
1727203520,1.4603967134041735e-05,1.0,0.8205133809273215
1727203521,1.4603967134041735e-05,1.0,0.9986328790585355
1727203522,1.4603967134041735e-05,1.0,0.7360760644151507
1727203523,1.4603967134041735e-05,1.0,0.9968190565752301
1727203524,1.4603967134041735e-05,1.0,0.9999164363005717
1727203525,1.4603967134041735e-05,1.0,0.9232961697538482
1727203526,1.4603967134041735e-05,1.0,0.7612403785974711
1727203527,1.4603967134041735e-05,1.0,0.9992453916847712
1727203528,1.4603967134041735e-05,1.0,0.9991662572831705
1727203529,1.4603967134041735e-05,1.0,0.9611461251624678
1727203530,1.4884119448305205e-05,1.0,0.9965055739371392
1727203531,1.4884119448305205e-05,1.0,0.8678655624653566
1727203532,1.4884119448305205e-05,1.0,0.3231155252338579
1727203533,1.4884119448305205e-05,1.0,0.9984214564414559
1727203534,1.4884119448305205e-05,1.0,0.9963587678707114
1727203535,1.4884119448305205e-05,1.0,0.2840274706416853
1727203536,1.4884119448305205e-05,1.0,0.9449870475624056
1727203537,1.4884119448305205e-05,1.0,0.9998074949132786
1727203538,1.4884119448305205e-05,1.0,0.9973245177199376
1727203539,1.4884119448305205e-05,1.0,0.997424543581995
1727203540,1.4884119448305205e-05,1.0,0.9967227539539589
1727203541,1.4884119448305205e-05,1.0,0.9471382686010922
1727203542,1.4884119448305205e-05,1.0,0.8280224459207346
1727203543,1.4884119448305205e-05,1.0,0.8680461945294643
1727203544,1.4884119448305205e-05,1.0,0.9994824774428152
1727203545,1.4884119448305205e-05,1.0,0.5864455121068105
1727203546,1.4884119448305205e-05,1.0,0.9979307943911511
1727203547,1.4884119448305205e-05,1.0,0.4192732704022136
1727203548,1.4884119448305205e-05,1.0,0.9995120064991834
1727203549,1.4884119448305205e-05,1.0,0.9978618859139958
1727203550,1.4884119448305205e-05,1.0,0.9984680758786644
1727203551,1.4884119448305205e-05,1.0,0.9998389690497871
1727203552,1.4884119448305205e-05,1.0,0.9312131828238766
1727203553,1.4884119448305205e-05,1.0,0.7619523083264618
1727203554,1.4884119448305205e-05,1.0,0.9980958301669268
1727203555,1.4884119448305205e-05,1.0,0.9988140783974612
1727203556,1.4884119448305205e-05,1.0,0.9984278035477909
1727203557,1.4884119448305205e-05,1.0,0.9974389181314011
1727203558,1.4884119448305205e-05,1.0,0.8495183820967723
1727203559,1.4884119448305205e-05,1.0,0.9974441171180117
1727203560,1.4884119448305205e-05,1.0,0.9812967524594033
1727203561,1.4884119448305205e-05,1.0,0.88401911512738
1727203562,1.4884119448305205e-05,1.0,0.8929740807917945
1727203563,1.4884119448305205e-05,1.0,0.9996382808926747
1727203564,1.4884119448305205e-05,1.0,0.885703114904054
1727203565,1.4884119448305205e-05,1.0,0.8749401917447401
1727203566,1.4884119448305205e-05,1.0,0.7358157867643546
1727203567,1.4884119448305205e-05,1.0,0.890014052105977
1727203568,1.4884119448305205e-05,1.0,0.6585018343365343
1727203569,1.4884119448305205e-05,1.0,0.8093527851963387
1727203570,1.4884119448305205e-05,1.0,0.8916727669745037
1727203571,1.4884119448305205e-05,1.0,0.9087190342645357
1727203572,1.4884119448305205e-05,1.0,0.9199325741087733
1727203573,1.4884119448305205e-05,1.0,0.9501742304373577
1727203574,1.4884119448305205e-05,1.0,0.9969116890304438
1727203575,1.4884119448305205e-05,1.0,0.9991699635026775
1727203576,1.4884119448305205e-05,1.0,0.8529755186218346
1727203577,1.4884119448305205e-05,1.0,0.9986653118832625
1727203578,1.4884119448305205e-05,1.0,0.9969438104451773
1727203579,1.4884119448305205e-05,1.0,0.9963372250857933
1727203580,1.4884119448305205e-05,1.0,0.9674145100909997
1727203581,1.4884119448305205e-05,1.0,0.7184313052752684
1727203582,1.4884119448305205e-05,1.0,0.999612916736164
1727203583,1.4884119448305205e-05,1.0,0.9279090993896194
1727203584,1.4884119448305205e-05,1.0,0.8948587844642724
1727203585,1.4884119448305205e-05,1.0,0.9980235640124819
1727203586,1.4884119448305205e-05,1.0,0.7384733589324557
1727203587,1.4884119448305205e-05,1.0,0.9992726928249661
1727203588,1.4884119448305205e-05,1.0,0.9988886737397822
1727203589,1.4884119448305205e-05,1.0,0.9961447457725717
1727203590,1.4884119448305205e-05,1.0,0.9995162859196957
1727203591,1.4884119448305205e-05,1.0,0.997781554646703
1727203592,1.4884119448305205e-05,1.0,0.8732655114552708
1727203593,1.4884119448305205e-05,1.0,0.9980715145054299
1727203594,1.4884119448305205e-05,1.0,0.9971516134555846
1727203595,1.4884119448305205e-05,1.0,0.9999156897062117
1727203596,1.4884119448305205e-05,1.0,0.9979878797475983
1727203597,1.4923663719549037e-05,1.0,0.9999184863965841
1727203598,1.4923663719549037e-05,1.0,0.9958251128415847
1727203599,1.4923663719549037e-05,1.0,0.999633269108339
1727203600,1.4923663719549037e-05,1.0,0.999226911687908
1727203601,1.4923663719549037e-05,1.0,0.9984890502321339
1727203602,1.4923663719549037e-05,1.0,0.9984802267560763
1727203603,1.4923663719549037e-05,1.0,0.9973641000152494
1727203604,1.4923663719549037e-05,1.0,0.8298104243929721
1727203605,1.4923663719549037e-05,1.0,0.999080334878837
1727203606,1.4923663719549037e-05,1.0,0.9966942399823138
1727203607,1.4923663719549037e-05,1.0,0.9802657225938594
