time_stamp,current_price,label,prediction
1727211419,0.0037754724288180893,1.0,0.9995661392723185
1727211420,0.0037843617345639513,1.0,0.5552984395400318
1727211421,0.0037757263780772354,1.0,0.9952738019840569
1727211422,0.003801353755679413,1.0,0.7823347488524334
1727211423,0.0038144565427425843,1.0,0.9958528390109167
1727211424,0.0038144565427425843,1.0,0.9931127215805223
1727211425,0.0038144565427425843,1.0,0.2772415409414247
1727211426,0.0038144565427425843,1.0,0.9652279868003595
1727211427,0.0038144565427425843,1.0,0.9996386280212777
1727211428,0.0038144565427425843,1.0,0.9998233617923398
1727211429,0.0038144565427425843,1.0,0.9140810254075706
1727211430,0.0038144565427425843,1.0,0.7363237303727324
1727211431,0.0038144565427425843,1.0,0.9994747499819084
1727211432,0.0038144565427425843,1.0,0.9988903431006096
1727211433,0.0038061227509858238,1.0,0.8325100411855623
1727211434,0.003829869553553744,1.0,0.8688306739542033
1727211435,0.003843744220852658,1.0,0.9569149226527914
1727211436,0.003843744220852658,1.0,0.9964987306510035
1727211437,0.003887480213458211,1.0,0.999149154547822
1727211438,0.003887480213458211,1.0,0.9991224189418604
1727211439,0.003887480213458211,1.0,0.9987357817232683
1727211440,0.0038983627436331506,1.0,0.8526784326973114
1727211441,0.003921909751800218,1.0,0.8872627027154798
1727211442,0.003912246034762394,1.0,0.9966062806562459
1727211443,0.003930703517238495,1.0,0.47257536016876245
1727211444,0.003930703517238495,1.0,0.9984312691241997
1727211445,0.003930703517238495,1.0,0.9262451408769832
1727211446,0.003930505787339516,1.0,0.8190229921974798
1727211447,0.003944485266095777,1.0,0.8026776930724011
1727211448,0.003940046940167528,1.0,0.9108277321267646
1727211449,0.003964104617057175,1.0,0.9868066333644809
1727211450,0.0039726671560975585,1.0,0.4940354692195562
1727211451,0.003981404146112804,1.0,0.9115857845194193
1727211452,0.004000351999929528,1.0,0.9991050118739222
1727211453,0.004025987686505337,1.0,0.8966480032667355
1727211454,0.004039049978908545,1.0,0.9993020490294788
1727211455,0.004040442544990824,1.0,0.9981917533697735
1727211456,0.004027071420900455,1.0,0.9158656038480002
1727211457,0.004026634629390425,1.0,0.9986420795320646
1727211458,0.003995422261697499,1.0,0.9937678018447387
1727211459,0.004019960516154766,1.0,0.9996619174118063
1727211460,0.0040395811992206595,1.0,0.5585539733911169
1727211461,0.0040395811992206595,1.0,0.3736555778527634
1727211462,0.004044921975500843,1.0,0.9998158378687071
1727211463,0.004039476285459785,1.0,0.999427849674595
1727211464,0.004042674520761852,1.0,0.894736206962499
1727211465,0.004031489406189796,1.0,0.7995990331965948
1727211466,0.004031489406189796,1.0,0.9621551967817158
1727211467,0.0040389459978140045,1.0,0.877800359487218
1727211468,0.004054246379429957,1.0,0.20090735485086636
1727211469,0.004079806802027472,1.0,0.6714103575240115
1727211470,0.004113257662441977,1.0,0.7583003570999971
1727211471,0.004093428370666035,1.0,0.999653203662976
1727211472,0.0040919905658291155,1.0,0.9971929427556628
1727211473,0.004092879227679765,1.0,0.9969329043133923
1727211474,0.004091463932532702,1.0,0.9985009156360612
1727211475,0.004091463932532702,1.0,0.990716150441165
1727211476,0.004091463932532702,1.0,0.8474022225465937
1727211477,0.004091463932532702,1.0,0.9992476136620942
1727211478,0.004091463932532702,1.0,0.9968570513953885
